INCROWID,VNAME,BUNAME,SINAME,PRIORITY,STATUS,INCIDENTTYPENAME,INCIDENTCATNAME,INCIDENTTITLE,INCIDENTDETAILS,OCCUREDDATE,OCCUREDTIME,REPORTEDDATE,REPORTEDTIME,LASTUPDATEDDATE,LASTUPDATEDTIME,MONTH,QUARTER,YEAR,LNAME,LEVELNAME,ZNAME,INCIDENTID,REPORTEDBY,INCIDENTTYPENAME_DISPLAY,INCIDENTCATNAME_DISPLAY,INCIDENTCOUNT,MONTHNAME,VCODE,BUCODE,SICODE,DSRDATE
15988,VEDANTA LIMITED,TSPL,TSPL,LOW,CLOSED,SECURITY INCIDENTS,Unauthorized entry/ Intrusion/Trespassing,"Unauthorized entry/ Intrusion/Trespassing at TSPL site at 21 Apr 2026, 1:57 AM","""Around 01:57 hours, the security guard deployed at the Guru Nanak Workshop reported suspicious movement of a miscreant along the roadside. Upon receiving the information, the QRT immediately responded to the location.
During the search, the miscreant was observed hiding in the nearby forest area. An ambush was set up near Boundary Wall No. 318 to apprehend the individual; however, the miscreant managed to escape outside the boundary wall. No suspicious items were found, and the individual fled empty-handed.""
",2026-04-21,01:57,2026-04-21,01:57,2026-04-21,11:46,4,Q1,2026,"Sepco Store, Material Gate",Low,Zone-11,14712,Sharndeep    kumar,SCR- INC,Trespassing,1,APR,VL,TSPL,TSPL,
15989,VEDANTA LIMITED,Iron Ore Business,VAB,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at VAB site at 21 Apr 2026, 8:59 AM","Category/Designation- Painter
ID Card Number/Vehicle Number :- PR10012771
Name- Dharamveer Singh
Department- Maintenance
Transporter / Contractor- V Desai colour Pvt ltd.
Alcohol Test Result-Positive
Action Taken-Not Allowed
1st instance- Verbal Warning & No Entry for that day. Any CWM employee while on duty if found with or under the influence of Alcohol – Appropriate Disciplinary action.",2026-04-21,08:59,2026-04-22,08:20,2026-04-22,02:55,4,Q1,2026,MCD Main Gate,Low,Met Coke Division,14713,Control  Room,SCR- INC,SOP- LSR,1,APR,VL,IOB,VAB,
15990,VEDANTA LIMITED,Iron Ore Business,VAB,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at VAB site at 21 Apr 2026, 2:35 PM","Category/Designation- Driver
ID Card Number/Vehicle Number :- UP9020220000950/GJTG9275
Name- Kamlesh
Department- Logistics
Transporter / Contractor- CJ Darcel
Alcohol Test Result-Positive
Action Taken-Not Allowed
1st instance- Verbal Warning & No Entry for that day. Any CWM employee while on duty if found with or under the influence of Alcohol – Appropriate Disciplinary action.",2026-04-21,14:35,2026-04-22,08:26,2026-04-22,02:57,4,Q1,2026,C Gate ,Low,Pig Iron Divison-I,14714,Control Room,SCR- INC,SOP- LSR,1,APR,VL,IOB,VAB,
15991,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"General shift vehicles are stopped at Hireguntanuru by Suresh at IRON ORE KARNATAKA site at 21 Apr 2026, 8:25 AM","On 21.04.2026 at around 0825 hrs,  Chitradurga G-shift vehicles  were intercepted and halted at Hireguntanur by Suresh, a resident of Beemasamudra village. The disruption stemmed from an ongoing dispute regarding a Light Motor Vehicle (LMV) camper contract associated with the vendor, Samrat. In response, all relevant departments were alerted, and a formal complaint was lodged through the 112 emergency helpline. Following a telephonic intervention and discussion by the police, the situation was temporarily resolved and shift vehicles were released at 0855 hrs.",2026-04-21,08:25,2026-04-21,08:25,2026-04-22,05:17,4,Q1,2026,Hireguntanur ,Medium,Gate-3 Traffic,14715,Console   Operator,IR/PR,IR,1,APR,VL,IOB,IOK,
15999,VEDANTA LIMITED,Iron Ore Business,VAB,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at VAB site at 23 Apr 2026, 6:50 AM","Category/Designation- Helper
ID Card Number/Vehicle Number :- MD10008488
Name- Santosh Munshi Tudu
Department- Operations
Transporter / Contractor- Joshi Transport & Technical
Alcohol Test Result-Positive
Action Taken-Not Allowed
2nd instance- Counselling & Advisory Letter to the Contractor No Entry for that day.

1st instance - 14-Mar-26 & 19:00.
",2026-04-23,06:50,2026-04-23,11:16,2026-04-23,05:52,4,Q1,2026,Security Main Gate,Low,Pig Iron Divison-I,14723,Control  Room,SCR- INC,SOP- LSR,1,APR,VL,IOB,VAB,
15971,VEDANTA LIMITED,Iron Ore Business,IRON ORE GOA,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at IRON ORE GOA site at 19 Apr 2026, 10:08 PM",Category/Designation: -Operator ID Card Number: -IOB0001058 Name: -Rohith Ram Kuam Department: -Operations Transporter / Contractor: -Explo Technique Alcohol Test Result: -Positive Action Taken: -Not Allowed Instances: -1st Time.,2026-04-19,22:08,2026-04-19,22:10,2026-04-20,11:34,4,Q1,2026,NSP gate,Medium,Mining,14695,Bicholim  MGate,SCR- INC,SOP- LSR,1,APR,VL,IOB,IOG,
16015,VEDANTA LIMITED,Iron Ore Business,VAB,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at VAB site at 24 Apr 2026, 7:00 AM","Category/Designation- Helper
ID Card Number/Vehicle Number :- MD10007580
Name- Manoj Hansada
Department- Operation
Transporter / Contractor- Khemka Refractory
Alcohol Test Result-Positive
Action Taken-Not Allowed
1st instance- Verbal Warning & No Entry for that day. Any CWM employee while on duty if found with or under the influence of Alcohol – Appropriate Disciplinary action.",2026-04-24,07:00,2026-04-25,13:01,2026-04-25,07:44,4,Q1,2026,MCD Main Gate,Low,Met Coke Division,14739,Control  Room,SCR- INC,SOP- LSR,1,APR,VL,IOB,VAB,
16017,VEDANTA LIMITED,Iron Ore Business,VAB,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at VAB site at 25 Apr 2026, 2:35 PM","Category/Designation- Helper
ID Card Number/Vehicle Number :- MD10007580
Name- Manoj Hansada
Department- Operation
Transporter / Contractor- Khemka Refractory
Alcohol Test Result-Positive
Action Taken-Not Allowed
2nd instance- Counselling & Advisory Letter to the Contractor No Entry for that day.
1st instance - 24-Apr-26 & 07:00.",2026-04-25,14:35,2026-04-26,10:03,2026-04-26,04:38,4,Q1,2026,MCD Main Gate,Low,Met Coke Division,14741,Control  Room,SCR- INC,SOP- LSR,1,APR,VL,IOB,VAB,
16025,VEDANTA LIMITED,Iron Ore Business,IRON ORE GOA,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at IRON ORE GOA site at 26 Apr 2026, 5:48 AM",Category/Designation: -Helper ID Card Number: -IOB0001669 Name: -Surjit Kumar Department: -Maintenance / Contractor: -Svenska Technologies Alcohol Test Result: -Positive Action Taken: -Not Allowed Instances: -1st Time ,2026-04-26,05:48,2026-04-26,18:04,2026-04-26,12:37,4,Q1,2026,NSP gate,Medium,Mining,14749,Bicholim  MGate,SCR- INC,SOP- LSR,1,APR,VL,IOB,IOG,
16030,VEDANTA LIMITED,Iron Ore Business,VAB,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at VAB site at 27 Apr 2026, 8:50 AM","Category/Designation- Helper
ID Card Number/Vehicle Number :- PR10012614
Name- Muneshwar

Department- Operations
Transporter / Contractor- MCK Kutty
Alcohol Test Result-Positive
Action Taken-Not Allowed
1st instance- Verbal Warning & No Entry for that day. Any CWM employee while on duty if found with or under the influence of Alcohol – Appropriate Disciplinary action.
",2026-04-27,08:50,2026-04-28,09:13,2026-04-28,03:46,4,Q1,2026,BF3 Main Gate,Low,Pig Iron Divison-II,14754,SCR,SCR- INC,SOP- LSR,1,APR,VL,IOB,VAB,
16036,VEDANTA LIMITED,TSPL,TSPL,LOW,OPEN,SECURITY INCIDENTS,Material,"Material at TSPL site at 25 Apr 2026, 11:05 AM","At around 11:05 hours, information was received from PTL-1 and PTL-2 security guards that one miscreant trespassed the boundary wall near Perimeter No. 335 and fled towards the CAQMMS side. Immediately, the security team reached the spot and conducted a search of the area. During the search, the team found a bundle of iron bars hidden in the forest area. Further searching and investigation are ongoing with the intelligence team.
",2026-04-25,11:05,2026-04-28,16:40,2026-04-28,11:12,4,Q1,2026,"Sepco Store, Material Gate",Low,Zone-11,14760,Sharndeep    kumar,SCR- INC,MATERIALS,1,APR,VL,TSPL,TSPL,
16040,VEDANTA LIMITED,Iron Ore Business,IRON ORE ORISSA,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at IRON ORE ORISSA site at 28 Apr 2026, 7:50 AM","Name- Manik Munda
Vender- OMPL
Deg- Driver
DL no- JH0612016101601217, Validity- 12-06-2036
Action- Briefed him and return back from the location.
Action by HOD- (Instance-1st) Concerned HOD must inform Business Partner on email The violation should be included in the performance score card of contractor and penalty in scores to be included if not included already.
Verbal Warning & No Entry for that day. Any CWM employee while on duty if found with or under the influence of Alcohol – Appropriate Disciplinary action.",2026-04-28,07:50,2026-04-28,20:56,2026-04-28,15:33,4,Q1,2026,Administrative building ,Low,Nididihi Iron Ore & Mn. Mines,14764,IOO  MGate,SCR- INC,SOP- LSR,1,APR,VL,IOB,IOO,
16044,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation," During the alcohol check at   Gate 03,  at 29 Apr 2026, 8:13 AM"," During the alcohol check at   Gate 03, Jhon mines Canter  driver Karthik , alcohol positive (12%) Vehicle no  KA16AB1638 Security team stopped the vehicle  and returned back the driver & vehicle. informed to Concern department.
",2026-04-29,08:13,2026-04-29,08:13,2026-04-29,06:25,4,Q1,2026,Gate 3 WB & Road,Medium,Mines,14768,Security  Karnataka,SCR- INC,SOP- LSR,1,APR,VL,IOB,IOK,
16048,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL J,LOW,CLOSED,SECURITY INCIDENTS,Access Control,"Access Control at VAL J site at 03 Apr 2026, 2:10 PM","""During a surprise check at the SEZ Out Gate at around 1410 hrs, Mr. Kirti Ranjan Sethi (Gate Pass No. 6600014220/540/00010), working under UIL, was found leaving the plant premises in a camper without proper punch-out. Initially, he stated that he had punched out at the Fortune Gate; however, upon cross-verification, he admitted that no punch-out was done, citing possession of a valid Plant-2 gate pass and entry into Plant-2 via bus.
Action Taken: Gate pass was confiscated, a written statement was obtained, and the matter was intimated to the concerned authority for necessary action.""
RCA-Non-compliance with punch procedures due to misunderstanding or deliberate bypass of access control rules, coupled with gaps in awareness and enforcement of movement protocols between multiple gates/locations.
",2026-04-03,14:10,2026-04-03,14:15,2026-04-29,09:48,4,Q1,2026,SEZ  Gate,Low,SEZ/Plant-2,14772,Akanksha  Singh,SCR- INC,ACCESS,1,APR,VL,AL,VALJ,
15994,VEDANTA LIMITED,Iron Ore Business,IRON ORE ORISSA,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at IRON ORE ORISSA site at 22 Apr 2026, 6:06 AM","Name - Jayram Munda 
Vender - MLS 
Gate pass no- MLS021
Gate pass Validity-25/04/26
Department- Sampler 
Action taken - Brifing to shift in chare and return from gate.
Action Taken by HR- Concerned HOD must inform Business Partner on email The violation should be included in the performance score card of contractor and penalty in scores to be included if not included already.
Verbal Warning & No Entry for that day. Any CWM employee while on duty if found with or under the influence of Alcohol – Appropriate Disciplinary action.",2026-04-22,06:06,2026-04-22,14:52,2026-04-22,09:32,4,Q1,2026,Administrative building ,Low,Nididihi Iron Ore & Mn. Mines,14718,IOO  MGate,SCR- INC,SOP- LSR,1,APR,VL,IOB,IOO,
15996,VEDANTA LIMITED,Hindustan Zinc Limited,RAM AGUCHA,LOW,OPEN,NON-SECURITY INCIDENTS-IR/PR,IR,"IR at RAM AGUCHA site at 20 Apr 2026, 7:50 AM","On 20 April 2024 at about 07:55 hrs, approximately 20 school students from Mool ji ka Kheda assembled near the visitor room at the biometric gate and raised concerns regarding the non-availability of a school bus facility between Mool ji ka Kheda and Agucha. The gathering was peaceful and aimed at highlighting transport-related difficulties faced by the students. No untoward incident was reported.",2026-04-20,07:50,2026-04-22,07:55,2026-04-22,11:53,4,Q1,2026,MAIN GATE,Low,ZONE-4,14720,Kishan vyas,IR/PR,IR,1,APR,VL,HZL,RAM ,
16003,VEDANTA LIMITED,Iron Ore Business,IRON ORE ORISSA,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at IRON ORE ORISSA site at 23 Apr 2026, 2:08 PM","Name-Budhiram Purty, Vender-OMPL, Alcohol-46%, Gate pass no-OMPL407, Gate pass Validity-30/04/2026, Action taken-Inform to shift incharge then return from gate.
Concerned HOD must inform Business Partner on email The violation should be included in the performance score card of contractor and penalty in scores to be included if not included already",2026-04-23,14:08,2026-04-23,20:19,2026-04-23,14:52,4,Q1,2026,Administrative building ,Low,Nididihi Iron Ore & Mn. Mines,14727,Ioo Maingate,SCR- INC,SOP- LSR,1,APR,VL,IOB,IOO,
16041,VEDANTA LIMITED,Iron Ore Business,IRON ORE GOA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,PR-Villagers/Neighbourhood,"PR-Villagers/Neighbourhood at IRON ORE GOA site at 27 Apr 2026, 6:00 AM","On 27.04.2026 at around 06:00 hrs, Panchayat members and Local Villager person stopped transport movement at Pilgaon Junction due to public rood condition was bad the traffic guard immediately
informed the QRT team, Logistic Shift In-Charge, Mr. Aaditya Mishra and informed to police and police also reached at site and discussed with them after that we also said we are ensured the proper road cleaning after that road was cleaned and transport start at 08:30 hrs",2026-04-27,06:00,2026-04-29,05:53,2026-04-29,00:25,4,Q1,2026,Pilgao Junction,Medium,NBP,14765,Bicholim  MGate,NON-SEC-INC,PR-VILLAGERS,1,APR,VL,IOB,IOG,
16045,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation," During the alcohol check at   Gate 03, at 29 Apr 2026, 8:19 AM"," During the alcohol check at   Gate 03, Jhon mines Canter  driver Mallikarjun , alcohol positive (9%) Vehicle no  KA16AA5553 Security team stopped the vehicle  and returned back the driver & vehicle. informed to Concern department.
",2026-04-29,08:19,2026-04-29,08:19,2026-04-29,06:31,4,Q1,2026,Gate 3 WB & Road,Medium,Mines,14769,Security  Karnataka,SCR- INC,SOP- LSR,1,APR,VL,IOB,IOK,
16051,VEDANTA LIMITED,TSPL,TSPL,LOW,CLOSED,NON-SECURITY INCIDENTS-OPERATIONAL,Agitation by community and workers,"Agitation by community and workers at TSPL site at 28 Apr 2026, 10:30 AM",On 28 April 2026. Agitation by nexa company worker at PMPL office over gratuity issue (3 hours),2026-04-28,10:30,2026-04-28,10:30,2026-04-29,12:34,4,Q1,2026,"Main Plant Area, Offices, DM, CT, AHP",Low,Zone-12,14775,Sharndeep    kumar,NON-SEC-INC-ORP,Agitation,1,APR,VL,TSPL,TSPL,
16073,VEDANTA LIMITED,Iron Ore Business,VAB,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"Select at VAB site at 30 Apr 2026, 9:30 PM","Category/Designation- Driver
ID Card Number/Vehicle Number :- KA44A4520
Name- K Ashawant
Department- Logistic
Transporter / Contractor- OWN Transport
Alcohol Test Result-Positive
Action Taken-Not Allowed
1st instance- Verbal Warning & No Entry for that day. Any CWM employee while on duty if found with or under the influence of Alcohol – Appropriate Disciplinary action.",2026-04-30,21:30,2026-05-02,08:52,2026-05-02,03:24,4,Q1,2026,C Gate ,Low,Pig Iron Divison-I,14797,Control Room,SCR- INC,SOP- LSR,1,APR,VL,IOB,VAB,
16085,VEDANTA LIMITED,Iron Ore Business,IRON ORE GOA,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at IRON ORE GOA site at 02 May 2026, 8:25 AM",Category/Designation: -Fitter ID Card Number: -IOB0000974 Name: -Nirbal Ghuru Prasad Singh Department: Plant Maintenance Transporter / Contractor: -KP Sing Alcohol Test Result: -Positive Action Taken: -Not Allowed Instances: -1st Time,2026-05-02,08:25,2026-05-02,22:16,2026-05-02,16:49,5,Q1,2026,Main gate,Medium,Sarmanas,14809,Bicholim  MGate,SCR- INC,SOP- LSR,1,MAY,VL,IOB,IOG,
16087,VEDANTA LIMITED,Iron Ore Business,IRON ORE GOA,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at IRON ORE GOA site at 02 May 2026, 11:37 AM",Category/Designation: -Welder ID Card Number: -IOB0000070 Name: -Nitin Chari Department: Operations Transporter / Contractor: -Perennial Energy PVT LTD Alcohol Test Result: -Positive Action Taken: -Not Allowed Instances: -5th Time,2026-05-02,11:37,2026-05-02,22:23,2026-05-02,16:56,5,Q1,2026,Main Gate,Medium,NBP,14811,Bicholim  MGate,SCR- INC,SOP- LSR,1,MAY,VL,IOB,IOG,
16089,VEDANTA LIMITED,Iron Ore Business,VAB,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at VAB site at 02 May 2026, 8:10 AM","Category/Designation- Helper
ID Card Number/Vehicle Number :- PR10012597
Name- Tejabhai Parmar
Department- Projects
Transporter / Contractor- Shree Shiva Engineering
Alcohol Test Result-Positive
Action Taken-Not Allowed
3rd instance- Counselling, Advisory letter & Compulsory suspension for 07 days No Entry for that day.
1st instance - 13.04.2026 & 0840
2nd instance-27.04.2026& 0815",2026-05-02,08:10,2026-05-03,10:42,2026-05-03,05:24,5,Q1,2026,BF3 Main Gate,Medium,Pig Iron Divison-II,14813,Control  Room,SCR- INC,SOP- LSR,1,MAY,VL,IOB,VAB,
15998,VEDANTA LIMITED,Iron Ore Business,IRON ORE GOA,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at IRON ORE GOA site at 22 Apr 2026, 6:38 AM",Category/Designation: -Tipper Driver ID Card Number: -H580 Name: -Dharmaraj Department: -Logistic / Contractor: -Transporter Alcohol Test Result: -Positive Action Taken: -Not Allowed Instances: -2nd Time ,2026-04-22,06:38,2026-04-22,06:45,2026-04-22,21:40,4,Q1,2026,NSP gate,Medium,Mining,14722,Bicholim  MGate,SCR- INC,SOP- LSR,1,APR,VL,IOB,IOG,
16006,VEDANTA LIMITED,Iron Ore Business,IRON ORE GOA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"PR - Villagers/ Neighborhood at IRON ORE GOA site at 23 Apr 2026, 6:00 PM",As on 22.04.2026 around 0600pm Panchayat members have stopped empty tipper vehicle movement and evening one top internal material sifting movement at NSP Gate. The on-duty Security Incharge immediately informed Logistics Department. The logistics team promptly reached the spot. And discussion Panchayat members They are demanding that Transport and Mining vehicle no movement after 0600pm. And Sunday one top material sifting movement also. ,2026-04-23,18:00,2026-04-23,23:11,2026-04-23,17:42,4,Q1,2026,NSP gate,Medium,Mining,14730,Bicholim  MGate,IR/PR,IR,1,APR,VL,IOB,IOG,
16009,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OPERATIONAL,Fire or Explosion,"Fire or Explosion at IRON ORE KARNATAKA site at 23 Apr 2026, 11:20 AM","On April 23, 2026, at approximately 11:20 hrs, a fire was detected in the forest area situated opposite the water tanker parking yard. Security personnel immediately notified the fire team to initiate corrective action. Upon arrival, the fire team successfully engaged and extinguished the blaze, concluding the operation at around 12:30 hrs.
",2026-04-23,11:20,2026-04-23,11:20,2026-04-24,06:26,4,Q1,2026,New Parking yard,Medium,Gate-3 Traffic,14733,Console   Operator,NON-SEC-INC-ORP,FIRE,1,APR,VL,IOB,IOK,
16035,VEDANTA LIMITED,TSPL,TSPL,LOW,CLOSED,SECURITY INCIDENTS,Unauthorized entry/ Intrusion/Trespassing,"Unauthorized entry/ Intrusion/Trespassing at TSPL site at 25 Apr 2026, 10:00 PM","At around 2200 hours, the AHP guard reported that some miscreants were moving towards the AHP area. The guard immediately informed the authorities and challenged them, due to which the miscreants fled towards the jungle. Simultaneously, the QRT team reached the spot promptly and conducted a thorough search of the area. However, the miscreants managed to escape beyond Perimeter No. 294.
",2026-04-25,22:00,2026-04-25,22:00,2026-04-28,11:01,4,Q1,2026,"Zand area, Tower -3",Low,Zone-9,14759,Sharndeep    kumar,SCR- INC,Trespassing,1,APR,VL,TSPL,TSPL,
16039,VEDANTA LIMITED,Iron Ore Business,IRON ORE ORISSA,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at IRON ORE ORISSA site at 28 Apr 2026, 6:21 AM","Name- Madhu Bediya
Vender- OMPL
Deg- Driver
Gate pass no- OMPL051, Validity- 30-04-2026
Action Taken- Briefed him and return back from the location.
Action by HOD- (Instance-01) Concerned HOD must inform Business Partner on email The violation should be included in the performance score card of contractor and penalty in scores to be included if not included already.
Verbal Warning & No Entry for that day. Any CWM employee while on duty if found with or under the influence of Alcohol – Appropriate Disciplinary action.
",2026-04-28,06:21,2026-04-28,20:31,2026-04-28,15:15,4,Q1,2026,Administrative building ,Low,Nididihi Iron Ore & Mn. Mines,14763,IOO  MGate,SCR- INC,SOP- LSR,1,APR,VL,IOB,IOO,
16043,VEDANTA LIMITED,Hindustan Zinc Limited,ZWM,LOW,OPEN,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at ZWM site at 2026-04-17 06:00,"On 17th April 2026 at 6:00am local villagers with support of BMS blockade north baroi , center baroi & DTP Plant stopped manpower and material movement. Law & Order maintained by deploying security personnels and tidi police at all critical locations. With management and legal authorities support the strike ended completely on 28th April 2026 at 10pm ",2026-04-17,06:00,2026-04-28,21:59,2026-04-29,06:08,4,Q1,2026,Surface NB,Medium,UIC-2 - Baroi (Aggr),14767,Abhilasha  Saini,IR/PR,Dharna,1,APR,VL,HZL,ZWM,
16047,VEDANTA LIMITED,Iron Ore Business,VAB,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at VAB site at 29 Apr 2026, 9:00 AM","Category/Designation- Mason
ID Card Number/Vehicle Number :- PR10012677
Name- Mahbub Ansari

Department- Maintenance
Transporter / Contractor- SKK Infra Solutions
Alcohol Test Result-Positive
Action Taken-Not Allowed
1st instance- Verbal Warning & No Entry for that day. Any CWM employee while on duty if found with or under the influence of Alcohol – Appropriate Disciplinary action.
",2026-04-29,09:00,2026-04-29,14:49,2026-04-29,09:22,4,Q1,2026,BF3 Main Gate,Low,Pig Iron Divison-II,14771,Control  Room,SCR- INC,SOP- LSR,1,APR,VL,IOB,VAB,
16065,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL J,LOW,CLOSED,SECURITY INCIDENTS,Access Control,"Access Control at VAL J site at 08 Apr 2026, 9:50 PM","During checking at 2150 hrs. In gate ,it was found that 2 individuals, Mr. Romancha Patel (Forklift operator) holding gate pass no.3402001281/10/00131 And Mr. Kiran Parua (Forklift operator) holding gate pass no.3402001281/250/00067 belongs to Taron material handling equipment trying to enter plant premises without following proper punching process. Upon investigation, it was found that Mr. Anand Banarjee(Supervisor) told Mr. Romancha Patel to take vehicle(OD 23 2284) and brings Mr. Kiran Parua inside plant premises. Action Taken- Gate pass of all individuals confiscated. Written Statement received. Mail communication completed
RCA-Non-compliance with punch procedures due to misunderstanding or deliberate bypass of access control rules, coupled with gaps in awareness and enforcement of movement protocols between multiple gates/locations.
",2026-04-08,21:50,2026-04-08,21:55,2026-04-30,10:41,4,Q1,2026,SEZ  Gate,Low,SEZ/Plant-2,14789,Akanksha  Singh,SCR- INC,ACCESS,1,APR,VL,AL,VALJ,
16004,VEDANTA LIMITED,Iron Ore Business,IRON ORE GOA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"PR - Villagers/ Neighborhood at IRON ORE GOA site at 23 Apr 2026, 5:30 PM","At 2. On 22.04.2026 at around 1730hrs Local villagers stopped the transportation at NBP B, Gate, Immediately the NBP B, Gate on duty security Guard informed the Shift in charge, CSR and logistics department. The logistics team, CSR and security team promptly reached the spot. Even though the police present at the NBP B, gate and discuss with the villagers after discussion the matter could be resolved.",2026-04-23,17:30,2026-04-23,22:56,2026-04-23,17:37,4,Q1,2026,NBP B gate,Medium,NBP,14728,Bicholim  MGate,IR/PR,IR,1,APR,VL,IOB,IOG,
16012,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at IRON ORE KARNATAKA site at 25 Apr 2026, 7:58 AM","On dated 25.04.2026 Around 07:58hrs, during the alcohol check at   Gate 03,  Civil truck  driver Puttayya Hiremath (DL NO KA2720130001834) alcohol positive (07%) Vehicle no  KA12D0664. Security team stopped the vehicle  and returned back the driver & vehicle. informed to Concern department.
",2026-04-25,07:58,2026-04-25,07:58,2026-04-25,05:15,4,Q1,2026,Gate 3 WB & Road,Medium,Mines,14736,Console   Operator,SCR- INC,SOP- LSR,1,APR,VL,IOB,IOK,
16019,VEDANTA LIMITED,Iron Ore Business,IRON ORE ORISSA,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at IRON ORE ORISSA site at 25 Apr 2026, 4:01 PM","Name- Gangadhar Naik
Vendor-OMPL
Gate Pass-0308
Alcohol -30
Action Taken- Inform to OMPL HR then return from the gate. Concerned HOD must inform Business Partner on email the violation should be included in the performance score card of contractor and penalty in scores to be included if not included already",2026-04-25,16:01,2026-04-26,11:52,2026-04-26,06:24,4,Q1,2026,Mine’s entry gate,Low,Nididihi Iron Ore & Mn. Mines,14743,IOO Mgate,SCR- INC,SOP- LSR,1,APR,VL,IOB,IOO,
16032,VEDANTA LIMITED,Iron Ore Business,VAB,LOW,OPEN,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at VAB site at 28 Apr 2026, 8:30 AM","Category/Designation- Helper
ID Card Number/Vehicle Number :- PR10012596
Name- Nareshbhai Parmar

Department- Projects
Transporter / Contractor- Shree Shiva Engineering
Alcohol Test Result-Positive
Action Taken-Not Allowed
2nd instance- Counselling & Advisory Letter to the Contractor No Entry for that day.


1st instance - 28.03.2026 & 08:00.
",2026-04-28,08:30,2026-04-28,09:52,2026-04-28,04:57,4,Q1,2026,BF3 Main Gate,Low,Pig Iron Divison-II,14756,Control  Room,SCR- INC,SOP- LSR,1,APR,VL,IOB,VAB,
16037,VEDANTA LIMITED,TSPL,TSPL,LOW,OPEN,SECURITY INCIDENTS,Material,"Select at TSPL site at 26 Apr 2026, 3:40 AM","At around 03:40 hours, the DV-93 security guard reported suspicious movement across the railway tracks. Simultaneously, both QRT teams reached the spot and conducted a search of the area; however, nothing suspicious was found. During the search, scrap material was found lying in front of TT-9. The QRT team recovered the material and placed it behind the security building for safekeeping.
",2026-04-26,03:40,2026-04-26,03:40,2026-04-28,11:22,4,Q1,2026,"Tower -7, Wagon Tippler Area, TT-5 Area, CHP backside area",Low,Zone-5,14761,Sharndeep    kumar,SCR- INC,MATERIALS,1,APR,VL,TSPL,TSPL,
