INCROWID,VNAME,BUNAME,SINAME,PRIORITY,STATUS,INCIDENTTYPENAME,INCIDENTCATNAME,INCIDENTTITLE,INCIDENTDETAILS,OCCUREDDATE,OCCUREDTIME,REPORTEDDATE,REPORTEDTIME,LASTUPDATEDDATE,LASTUPDATEDTIME,MONTH,QUARTER,YEAR,LNAME,LEVELNAME,ZNAME,INCIDENTID,REPORTEDBY,INCIDENTTYPENAME_DISPLAY,INCIDENTCATNAME_DISPLAY,INCIDENTCOUNT,MONTHNAME,VCODE,BUCODE,SICODE,DSRDATE
2421,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 07 Mar 2022, 4:35 PM",On 07.03.2022 at around 16:35hrs Mr. manju blocked  the admin building main gate road with the help of canter vehicles. He demanded to unload the vehicles from admin building road gate to his land.Same was comunicated to Mr narayan & Mr yathiraj. Attended by  Mr narayan &Mr pothilingam convinced him and clear the issue at about 17:23hrs.,2022-03-07,16:35,2022-03-07,16:35,2024-02-23,05:39,3,Q4,2022,Main Gate,Low,Admin Building,1104,Security  IOK,IR/PR,IR,1,MAR,VL,IOB,IOK,2022-03-07
2464,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR - Worker/ Union/ Transporters,"Select at IOK site at 08 Mar 2022, 8:00 PM","On 08.03.2022 at around 20:00hrs Mr. Girish blocked the road near BMS bunk due to transporter issue.Attended by logistic team,convinced him and cleared the issue at about 12:05hrs.",2022-03-08,20:00,2022-03-08,20:00,2024-02-23,06:51,3,Q4,2022,Bheemsamundra Bunk,Low,Gate-3 Traffic,1147,Security  IOK,IR/PR,IR,1,MAR,VL,IOB,IOK,2022-03-08
2375,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 13 Feb 2022, 5:30 AM",On 13.02.2022 at around 05:30hrs Mr. thirumalesha  bheemasamudra villager blocked the road in mud road due to settlement issue. Attended by logistic team convinced him and clear the issue at about 08:40hrs.,2022-02-13,05:30,2022-02-13,05:30,2024-02-23,05:00,2,Q4,2022,Bheemsamundra,Low,BBH Railway Siding,1058,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-13
2439,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 06 Nov 2021, 12:30 PM","On 06th Nov 2021 at around 12:30hrs, Mr. Thirumala Bheemasamudra  villager, blocked the road stopped the loaded vehicles in mud road, due to his land settlement issue, logistic team and security team  convinced him and  cleared the issue at about 15:30hrs.
",2021-11-06,12:30,2021-11-06,12:30,2024-02-23,06:14,11,Q3,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1122,Console   Operator,IR/PR,IR,1,NOV,VL,IOB,IOK,2021-11-06
2440,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 07 Nov 2021, 7:15 AM","On 07th Nov 2021at around 07:15hrs, Mr. Siddesh Muttagaduru villager, blocked the road near gate-01 usually Sunday moment will not be there yesterday moment was happened hence he was blocked the road, logistic team convinced him and  cleared the issue at about 12:15hrs.
",2021-11-07,07:15,2021-11-07,07:15,2024-02-23,06:16,11,Q3,2021,Muthugaduru,Low,Gate-1 Traffic,1123,Console   Operator,IR/PR,IR,1,NOV,VL,IOB,IOK,2021-11-07
2441,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 12 Nov 2021, 10:15 AM","On 12th Nov 2021at around 10:15hrs, Mr. siddesh yapa Bheemasamudra  villager, blocked the road near BMS bunk, due to Attendence  issue, logistic deportment Mr anup  convinced him and  cleared the issue at about 13:40hrs.                                  
",2021-11-12,10:15,2021-11-23,10:15,2024-02-23,06:18,11,Q3,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1124,Console   Operator,IR/PR,IR,1,NOV,VL,IOB,IOK,2021-11-12
2442,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 15 Nov 2021, 5:30 AM","""On 15th Nov 2021at around 05:30hrs, Bheemasamudra  villagers, blocked the road near BMS bunk, due to Payment  issue, logistic deportment Mr Neelaswamy convinced him and  cleared the issue at about 14:30hrs.                                                                                            

""
",2021-11-15,05:30,2021-11-15,05:30,2024-02-23,06:19,11,Q3,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1125,Console   Operator,IR/PR,IR,1,NOV,VL,IOB,IOK,2021-11-15
2443,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at IOK site at 16 Nov 2021, 11:30 AM","""On 16th Nov 2021at around 11:30hrs, Bheemasamudra  villager,Vinodha blocked the road stopeed the loaded vehicles.near BMS bunk, due to water pipe line pending  issue, logistic deportment Mr Neelaswamy convinced him and  cleared the issue at about 12:40hrs.                                                                                            

""
",2021-11-16,11:30,2021-11-16,11:30,2024-02-23,06:21,11,Q3,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1126,Console   Operator,NON-SEC-INC,ANY,1,NOV,VL,IOB,IOK,2021-11-16
2447,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 17 Nov 2021, 4:00 PM","""On 17th Nov 2021at around 16:00hrs, BBH Railway siding railway track blocked by anjaneya v palya village.due to land compensation issue. logistic deportment Mr. Neelaswamy& Mr Sagar convinced him and  cleared the issue at about 16:25hrs.                                                                                     

""
",2021-11-17,16:00,2021-11-17,16:00,2024-02-23,06:24,11,Q3,2021,V Palya,Low,BBH Railway Siding,1130,Console   Operator,IR/PR,IR,1,NOV,VL,IOB,IOK,2021-11-17
2448,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 24 Nov 2021, 1:20 PM","""On 24th Nov 2021at around 13:20hrs, Mr. manikanta Bommenahalli  villager, blocked the road , due to Job purpose, Traffic ASO Prasanna HP, convinced him and  cleared the issue at about 13:40hrs.                                                                                            

""
",2021-11-24,13:20,2021-11-24,13:20,2024-02-23,06:26,11,Q3,2021,Bommenahalli,Low,Gate-3 Traffic,1131,Console   Operator,IR/PR,IR,1,NOV,VL,IOB,IOK,2021-11-24
2459,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 30 Nov 2021, 10:05 AM","On 30th Nov 2021at around 10:05hrs, Mr.Basavarajappa and chandrappa Bheemasamudra villagers, blocked the road, due to payment and job issue, Security team convinced him and cleared the issue at about 12:45hrs.
",2021-11-30,10:05,2021-11-30,10:05,2024-02-23,06:43,11,Q3,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1142,Console   Operator,IR/PR,IR,1,NOV,VL,IOB,IOK,2021-11-30
2470,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at IOK site at 04 Dec 2021, 9:15 AM","On 04th December 2021 at around 0915hrs, at bomenhalli, the bommenhalli all villager blocked the road and stoped the bsv tipper  due to over time  vehicle movement issue,  security JSO Ms Nikita singh convinced him and clear the issue at about 1430hrs
",2021-12-04,09:15,2021-12-04,09:15,2024-02-23,06:57,12,Q3,2021,Bommenahalli,Low,Gate-3 Traffic,1153,Console   Operator,NON-SEC-INC,ANY,1,DEC,VL,IOB,IOK,2021-12-04
2389,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 19 Feb 2022, 9:50 AM","On 19 feb 2022,at around 09:50hrs, Ms meenamma blocked the road and stopped the loaded vehicle near her own land due to job purpose. Logistic team convinced her and clear the issue at about 1140hrs.",2022-02-19,09:50,2022-02-16,09:50,2024-02-23,05:14,2,Q4,2022,Bheemsamundra,Low,BBH Railway Siding,1072,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-19
2404,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR - Worker/ Union/ Transporters,"Select at IOK site at 02 Mar 2022, 11:30 AM","On 02-03-2022 at around 11:30am Bommanahalli levelling party stopped the john mines & Narrain mines cargo vehicle movement because of their trips issue. As an effect to this traffic conjunction had happened at security main gate, post which with the help of logistics team the traffic was cleared around 12:15pm ",2022-03-02,11:30,2022-03-02,11:30,2024-02-23,05:25,3,Q4,2022,Bommenahalli,Low,Gate-3 Traffic,1087,Security  IOK,IR/PR,IR,1,MAR,VL,IOB,IOK,2022-03-02
2407,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-25 08:52,"  On 25th Sept 2021 at around 08:52Hrs, Mr. anil kumar  Megalahalli villager, blocked the road stopped the shift vehicles in Circle gate due to job issue.Mr. Pothilingam, convinced him and clear the issue at about 09:01 hrs.
",2021-09-25,08:52,2021-09-25,08:52,2024-02-23,05:28,9,Q2,2021,Megalahalli,Low,Gate-3 Traffic,1090,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-25
2419,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 16 Oct 2021, 11:45 AM","On 16th oct 2021 at around 11:45hrs, Kandawadi & B durga lorry owners , blocked the road in BBH JSW crossing, due to loading Issue. Mr. Pothilingam & Mr.shrishaila gouda & Security team, convinced him cleared the issue at about 13:17hrs.
",2021-10-16,11:45,2021-10-16,11:45,2024-02-23,05:36,10,Q3,2021,Hirekandawadi,Low,BBH Railway Siding,1102,Console   Operator,IR/PR,IR,1,OCT,VL,IOB,IOK,2021-10-16
2423,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 17 Oct 2021, 9:00 AM","On 17th oct 2021 at around 09:00hrs, Mr Maruthi V Palya villager, blocked the road stopped the VT vehicles in BBH railway siding road-01 due to land issue, Logistic dept. Mr George gouda convinced him and clear  the issue at about 11:45hrs.
",2021-10-17,09:00,2021-10-17,09:00,2024-02-23,05:40,10,Q3,2021,V Palya,Low,BBH Railway Siding,1106,Console   Operator,IR/PR,IR,1,OCT,VL,IOB,IOK,2021-10-17
2436,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 28 Oct 2021, 11:30 AM","On 28th oct 2021 at around 11:30hrs, Mr. Kallesh, Mr. Harish & Mr. Praveen Kandawadi villagers, block the gate-02 road, due to loading issue, Mr. Irshad logistic head & security team with the help of police  convinced them and  cleared the issue at about 13:50hrs.
",2021-10-28,11:30,2021-10-28,11:30,2024-02-23,06:09,10,Q3,2021,Hirekandawadi,Low,BBH Railway Siding,1119,Console   Operator,IR/PR,IR,1,OCT,VL,IOB,IOK,2021-10-28
2467,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at IOK site at 03 Dec 2021, 12:29 PM","On 03.12.2021 at around 12:29hrs, Mr.kenchappa Palya villager,Vehicles stopped in bbh railway siding road-1.due to his land  issue, Logistic team & Security team convinced him and cleared the issue at about 13:00hrs.
",2021-12-03,12:29,2021-12-03,12:29,2024-02-23,06:53,12,Q3,2021,V Palya,Low,BBH Railway Siding,1150,Console   Operator,NON-SEC-INC,ANY,1,DEC,VL,IOB,IOK,2021-12-03
2469,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at IOK site at 04 Dec 2021, 5:00 AM","On 04th Dec 2021 at around 0500hrs, at bommenhalli the bommenhalli villager blocked the road and stoped the 'A' shift vehicle and john mines vehicle due to unothorised vehicle movement the security team convinced him then 'A' shift vehicle clear but loaded vehicle not clear
",2021-12-04,05:00,2021-12-04,05:00,2024-02-23,06:55,12,Q3,2021,Bommenahalli,Low,Gate-3 Traffic,1152,Console   Operator,NON-SEC-INC,ANY,1,DEC,VL,IOB,IOK,2021-12-04
2474,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at IOK site at 08 Dec 2021, 10:05 AM","On 8th Dec 2021 at around 10:05hrs, at bms bunk, the bheemsamudra villager Ms vinodamma blocked the road  due to drinking water supply issue, the logistic team convinced him and clear the issue at about 10:20hrs. 
",2021-12-08,10:05,2021-12-08,10:05,2024-02-23,07:03,12,Q3,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1157,Console   Operator,NON-SEC-INC,ANY,1,DEC,VL,IOB,IOK,2021-12-08
2476,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at IOK site at 12 Dec 2021, 1:50 PM","On 12th Dec 2021 at around 1350hrs, at bommenhalli, Mr nagraj,blocked the road and stopped the canter vehicles, due to dust issue, Traffic ASO Mr.prasanna & Police convinced him and clear the issue at about 14:45hrs.
",2021-12-12,13:50,2021-12-12,13:50,2024-02-23,07:06,12,Q3,2021,Bommenahalli,Low,Gate-3 Traffic,1159,Console   Operator,NON-SEC-INC,ANY,1,DEC,VL,IOB,IOK,2021-12-12
2392,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 19 Feb 2022, 11:15 AM","On 19th feb 2022 at around 1115hrs, the megalahalli Mr keshava blocked the road and stopped the vehicle near circle gate due to v-loader for personal work.  logistic incharge convinced him and arrange the  v-loader and clear issue at about 1140hrs.",2022-02-19,11:15,2022-02-19,11:15,2024-02-23,05:15,2,Q4,2022,Megalahalli,Low,Gate-3 Traffic,1075,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-19
2411,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-27 17:28,"   On 27th Sept 2021 at around 17:28hrs, Mr Krishna  Megalahalli villager, Blocked the road Stopped the shift vehicles near main gate, demanding 70 machine, security HOD Mr. Pandiyan Convinced him and clear the issue at about 17:45hrs.
",2021-09-27,17:28,2021-09-27,17:28,2024-02-23,05:30,9,Q2,2021,Megalahalli,Low,Gate-3 Traffic,1094,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-27
2426,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 08 Mar 2022, 9:10 AM","On 08.03.2022 at around 09:10hrs Mr. shashi blocked the road and  stopped the loaded vehicles in mudroad due to payment issue.Attended by logistic team ,convinced him and cleared the issue at about 12:00hrs.",2022-03-08,09:10,2022-03-08,09:10,2024-02-23,05:46,3,Q4,2022,Bheemsamundra,Low,BBH Railway Siding,1109,Security  IOK,IR/PR,IR,1,MAR,VL,IOB,IOK,2022-03-08
2463,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at IOK site at 02 Dec 2021, 5:25 PM","On 02.12.2021 at around 17:25hrs, Mr.Pradeep megalahalli  villager,Blocked the road stopped the shift vehicles due to his canter vehicle drivers red card issue,  employees convinced him and cleared the issue at about 17:50hrs.
",2021-12-02,17:25,2021-12-02,17:25,2024-02-23,06:50,12,Q3,2021,Megalahalli,Low,Gate-3 Traffic,1146,Console   Operator,NON-SEC-INC,ANY,1,DEC,VL,IOB,IOK,2021-12-02
2466,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR - Worker/ Union/ Transporters,"Select at IOK site at 09 Mar 2022, 12:15 PM",On 09.03.2022 at around 21:15hrs Mr. Girish bheemasamudra villager blocked the road and digged a trench near BMS old bunk due to transporter problem. Issue was cleared 13.03.2022 at 07:30 hrs.,2022-03-09,12:15,2022-03-09,12:15,2024-02-23,06:52,3,Q4,2022,Bheemsamundra Bunk,Low,Gate-3 Traffic,1149,Security  IOK,IR/PR,IR,1,MAR,VL,IOB,IOK,2022-03-09
2468,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 12 Mar 2022, 8:45 AM",On 12.03.2022 at around 08:45hrs palya villagers block the road stopped the 'G' shift vehicles  in palya bus stop due to dust issue.Attended by Mr Yathiraj &SO Mr Y kiran kumar convinced them and cleared the issue at about 09:05hrs.,2022-03-12,08:45,2022-03-12,08:45,2024-02-23,06:54,3,Q4,2022,V Palya,Low,BBH Railway Siding,1151,Security  IOK,IR/PR,IR,1,MAR,VL,IOB,IOK,2022-03-12
2471,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at IOK site at 04 Dec 2021, 1:30 PM","On 4th Dec 2021 at around 1330hrs, at bommenhalli, the bommenhalli villager blocked road and stoped the 'B' shift vehicle  doe to over time loaded vehicle movement issue, the security JSO Ms Nikita singh convinced him and clear the issue at about 1605hrs
",2021-12-04,13:30,2021-12-04,13:30,2024-02-23,06:58,12,Q3,2021,Bommenahalli,Low,Gate-3 Traffic,1154,Console   Operator,NON-SEC-INC,ANY,1,DEC,VL,IOB,IOK,2021-12-04
2472,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at IOK site at 05 Dec 2021, 12:00 PM","On 5th Dec 2021 at around 12:00hrs, at bommenhalli school, the bommenhalli Members blocked road and stoped the tipper vehicles and shift vehicle,  due to over time loaded vehicle movement issue, the security team and circle inspector attend and release the vehicles. at about 17:40hrs.
",2021-12-05,12:00,2021-12-05,12:00,2024-02-23,07:00,12,Q3,2021,Bommenahalli,Low,Gate-3 Traffic,1155,Console   Operator,NON-SEC-INC,ANY,1,DEC,VL,IOB,IOK,2021-12-05
2478,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at IOK site at 13 Dec 2021, 3:05 PM","On 13th Dec 2021 at around 15:50hrs,bheemasamudra, villagers blocked the road  due to loaded vehicle hit a dog.traffic ASO Mr prasanna & Police convinced them and clear the issue at about 16:15hrs.
",2021-12-13,15:05,2021-12-13,15:05,2024-02-23,07:10,12,Q3,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1161,Console   Operator,NON-SEC-INC,ANY,1,DEC,VL,IOB,IOK,2021-12-13
2491,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 13 Mar 2022, 10:00 AM","On 13.03.2022 at around 10:00hrs Mr. Siddarth & Mr Isha, bheemasamudra villager  digged a trench near mudroad due to mudroad issue.Attended by logistic team convinced him and cleared the issue at about11:15hrs.
",2022-03-13,10:00,2022-03-13,10:00,2024-02-23,07:30,3,Q4,2022,Bheemsamundra,Low,BBH Railway Siding,1174,Security  IOK,IR/PR,IR,1,MAR,VL,IOB,IOK,2022-03-13
2416,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 08 Oct 2021, 8:39 AM","   On 08th Oct 2021 at around 08:39hrs Mr. Obajja Kadleguddu villager, blocked the road stopped the shift vehicles due to settlement issue, Security ASO Mr. Ramachandrappa Convinced him and clear the issue at about 09:00hrs.
",2021-10-08,08:39,2021-10-08,08:39,2024-02-23,05:34,10,Q3,2021,Kadleguddu ,Low,Gate-3 Traffic,1099,Console   Operator,IR/PR,IR,1,OCT,VL,IOB,IOK,2021-10-08
2425,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 22 Oct 2021, 5:13 PM","On 22ndoct 2021 at around 17:13Hrs, Mr Manjunath  Megalahalli villager, Blocked the road Stopped the Shift vehicles near circle gate, due to contract issue, Mr. Pothilingam Convinced him and clear the issue at about 18:10hrs.
",2021-10-22,17:13,2021-10-22,17:13,2024-02-23,05:45,10,Q3,2021,Megalahalli,Low,Gate-3 Traffic,1108,Console   Operator,IR/PR,IR,1,OCT,VL,IOB,IOK,2021-10-22
2482,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 14 Dec 2021, 2:00 PM","On 14th Dec 2021 at around 14:00hrs, at bms bunk, the bheemsamudra villager Mr chandra S/O parmeshwarappa.blocked the road  due to compensation issue, Security team convinced him and clear the issue at about 14:30hrs. 
",2021-12-14,14:00,2021-12-14,14:00,2024-02-23,07:13,12,Q3,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1165,Console   Operator,IR/PR,IR,1,DEC,VL,IOB,IOK,2021-12-14
2484,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 14 Dec 2021, 3:00 PM","On 14th Dec 2021 at around 15:00hrs, at bheemasamudra, the bheemsamudra villager Mahalingappa blocked the road stopped the loaded vehicle due to compensation issue, the logistic team convinced him and clear the issue at about 15:20hrs. 
",2021-12-14,15:00,2021-12-14,15:00,2024-02-23,07:19,12,Q3,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1167,Console   Operator,IR/PR,IR,1,DEC,VL,IOB,IOK,2021-12-14
2485,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 14 Dec 2021, 3:35 PM","On 14th Dec 2021 at around 15:35hrs, at bms bunk, the bheemsamudra villager basavrajappa blocked the road stopped the loaded vehicle due to Parking compensation issue, traffic ASO Mr prasanna HP, convinced him and clear the issue at about 15:50hrs. 
",2021-12-14,15:35,2021-12-14,15:35,2024-02-23,07:22,12,Q3,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1168,Console   Operator,IR/PR,IR,1,DEC,VL,IOB,IOK,2021-12-14
2486,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR - Worker/ Union/ Transporters,"Select at IOK site at 12 Mar 2022, 7:00 AM","On 12.03.2022 at around 0700hrs Mr. Mallikarjun of bheemasamudra villager digged a trench  near BMS  due to transportation issue. Attended by logistic team, convinced him and cleared the issue at about 11:45hrs.
",2022-03-12,07:00,2024-02-23,07:00,2024-02-23,07:22,3,Q4,2022,V Palya,Low,BBH Railway Siding,1169,Security  IOK,IR/PR,IR,1,MAR,VL,IOB,IOK,2022-03-12
2487,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at IOK site at 16 Dec 2021, 2:40 PM","On 16th Dec 2021 at around 14:40hrs, at BBH Traffic point, Kandawadi and B durga villagers, Empty vehicles owners blocked the road, vehicles blocklisted as come straight without tocken issue,  Logistic incharge Mr. irshad and security SO Mr. Y kiran kumar convinced them and clear the issue at about 14:55hrs. 
",2021-12-16,14:40,2021-12-16,14:40,2024-02-23,07:24,12,Q3,2021,Hirekandawadi,Low,BBH Railway Siding,1170,Console   Operator,NON-SEC-INC,ANY,1,DEC,VL,IOB,IOK,2021-12-16
2488,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 13 Mar 2022, 12:15 AM",On 13.03.2022 at around 00:15hrs Mr. Mahalingappa bheemasamudra villager  digged a trench near mudroad due to employment issues.Attended by logistic team convinced him and cleared the issue at about11:15hrs.,2022-03-13,00:15,2022-03-13,00:15,2024-02-23,07:24,3,Q4,2022,Mud Road,Low,Gate-3 Traffic,1171,Security  IOK,IR/PR,IR,1,MAR,VL,IOB,IOK,2022-03-13
2438,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at IOK site at 06 Nov 2021, 6:15 AM","On 06th Nov 2021at around 06:15hrs, lorry drivers stopped the empty vehicles in main gate, due to RTO complaint issue, Mr. Neelaswamy convinced him and  cleared the issue at about 10:20hrs.      
",2021-11-06,06:15,2021-11-06,06:15,2024-02-23,06:13,11,Q3,2021,Main Gate,Low,Admin Building,1121,Console   Operator,NON-SEC-INC,ANY,1,NOV,VL,IOB,IOK,2021-11-06
2477,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-OTHER,Any Other,"Select at IOK site at 13 Dec 2021, 2:03 PM","On 13th Dec 2021 at around 13:37hrs, Mr Naganna bheemasamudra, villager blocked the road near kule siddesh land  due to dust compensation issue, logistic Incharge Mr prabhu convinced him and clear the issue at about 14:03hrs.
",2021-12-13,14:03,2021-12-13,14:03,2024-02-23,07:08,12,Q3,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1160,Console   Operator,NON-SEC-INC,ANY,1,DEC,VL,IOB,IOK,2021-12-13
2494,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"Select at IOK site at 17 Dec 2021, 10:00 AM","On 17th Dec 2021 at around 10:00hrs,  bheemasamudra villagers blocked the road, due to road compensation isuue,  Logistic team convinced him and clear the issue at about 13:00hrs. 
",2021-12-17,10:00,2021-12-17,10:00,2024-02-23,07:36,12,Q3,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1177,Console   Operator,IR/PR,IR,1,DEC,VL,IOB,IOK,2021-12-17
